head_label,tail_label,score,kg_score,kg_score_norm,meta_score,rank
251510,283660,0.5055482900277903,-7.028042316436768,0.43739772003705385,0.71,7
412470,343630,0.505496694102399,-6.79101037979126,0.5686622588031987,0.316,6
249230,208730,0.5054196698051995,-6.7421956062316895,0.5512738454545517,0.3678571428571428,6
325860,55040,0.5054088786176757,-6.780224800109863,0.5661007270457898,0.3233333333333333,7
71250,237630,0.5054022120948033,-7.00629186630249,0.6303212290296302,0.13064516129032258,9
3351690,210770,0.5053989486977511,-6.902455806732178,0.5642693053343752,0.32878787878787874,9
260570,258520,0.5053243185138363,-6.670123100280762,0.5868768691295595,0.26066666666666666,7
203650,212800,0.5052879509657329,-6.832876682281494,0.6255029822400248,0.14464285714285716,10
370240,228400,0.5052780884641296,-6.988009929656982,0.6317041179521729,0.12600000000000003,9
229870,217920,0.5052448738324145,-6.9156999588012695,0.5153264984432193,0.475,9
253510,216890,0.5051890338927291,-6.7592453956604,0.5721964896347499,0.30416666666666664,9
277630,98300,0.5050728080229976,-6.922424793243408,0.5750970773639968,0.295,4
227180,245620,0.5050055779841157,-6.602389335632324,0.5650074373121543,0.32499999999999996,6
300550,223830,0.5049685391046862,-6.708332538604736,0.5697281670821104,0.31068965517241376,8
221910,57300,0.5049527889567158,-6.692638874053955,0.5454926074978432,0.3833333333333333,8
2232350,304650,0.5049167001037651,-6.967663288116455,0.5203487035866293,0.4586206896551724,10
259660,383120,0.504897429106106,-6.909324645996094,0.5423632388081413,0.39249999999999996,10
308420,262790,0.5048949625123796,-6.868093013763428,0.5151473063383453,0.47413793103448276,10
46570,237430,0.504874629600133,-6.716984748840332,0.5456661728001773,0.38249999999999995,9
350970,214770,0.5048619726376319,-6.806420803070068,0.5129342430867351,0.48064516129032253,6
247910,286690,0.5048493990335254,-7.2103776931762695,0.6147991987113672,0.175,10
227000,255320,0.5047995086287426,-6.801135063171387,0.5135422019811805,0.47857142857142854,10
251990,227060,0.5047455223930772,-6.9190826416015625,0.5274812093446157,0.43653846153846154,10
38600,47000,0.5046987654945033,-6.756032943725586,0.6096741115684287,0.18977272727272726,8
367120,359390,0.5046969148126941,-6.759912014007568,0.6086435054645446,0.19285714285714284,7
311680,359390,0.5046931378732245,-6.817641258239746,0.5840352949420771,0.26666666666666666,9
267900,383980,0.5046611415716644,-6.634517669677734,0.6157386649526955,0.17142857142857143,7
258180,245280,0.5046530479797317,-7.248770713806152,0.5950929528618645,0.2333333333333333,6
236390,98300,0.5046395425173125,-6.7843852043151855,0.6051176806213738,0.2032051282051282,9
207420,295690,0.504598864229217,-6.757478713989258,0.5021318189722893,0.512,7
320340,228260,0.5044477662336265,-6.9393463134765625,0.5941121731599869,0.23545454545454544,9
270450,204340,0.504411409209522,-6.949537754058838,0.5683001795996242,0.3127450980392157,8
203210,341530,0.504398293062233,-6.938328742980957,0.543702228587482,0.3864864864864865,7
332310,230290,0.504310936140745,-6.921562194824219,0.628866194424219,0.13064516129032258,9
255390,242550,0.5042801297532074,-6.738865852355957,0.5640401730042764,0.32499999999999996,6
296050,46450,0.5042175944700027,-6.958979606628418,0.6129466916165692,0.178030303030303,8
338030,105600,0.5041242460926134,-6.921652317047119,0.5807370900282465,0.27428571428571424,9
220780,211400,0.5041039522008824,-6.828028678894043,0.6014315322274393,0.2121212121212121,5
70110,212680,0.5040891847387766,-6.951385021209717,0.5729125637786863,0.29761904761904756,7
330350,251510,0.504081777789547,-6.92255163192749,0.5096090370527293,0.48749999999999993,7
39000,320340,0.5040631627694703,-6.917705535888672,0.5470842170259604,0.37499999999999994,7
209190,237740,0.504042199674742,-6.822336196899414,0.5423554115321346,0.38910256410256405,9
244050,393380,0.5040376993572444,-6.791590690612793,0.6270502658096592,0.135,9
361990,338050,0.5040329619381467,-6.943371295928955,0.6013368785437916,0.2121212121212121,5
47000,208630,0.5040307033692502,-6.569398880004883,0.4803742711590003,0.575,8
39110,47000,0.5039724452290447,-6.563569068908691,0.5536299269720596,0.355,6
248310,247240,0.5039452959891997,-6.732736110687256,0.5385937279855996,0.39999999999999997,9
319180,233150,0.5039335261296567,-7.19423770904541,0.6180224792839867,0.16166666666666665,10
207080,239030,0.5038859104589731,-6.890148162841797,0.5876524783131136,0.2525862068965517,8
252310,222660,0.5038394860620545,-6.899615287780762,0.4845310794552884,0.5617647058823529,9
97110,351860,0.5038088906388077,-6.794056415557861,0.5278057935790164,0.43181818181818177,7
202670,63660,0.5037789875721722,-6.855666637420654,0.5668202592916319,0.3146551724137931,6
325860,215710,0.5037725861342625,-6.8198771476745605,0.5383634481790166,0.4,8
238260,402840,0.5036098706459669,-6.898269176483154,0.6065988751470034,0.19464285714285712,8
46290,297750,0.5035971089869699,-6.936751365661621,0.5578663207545563,0.34078947368421053,10
214730,226840,0.5035831823411886,-6.771356105804443,0.5872775764549181,0.2525,10
244450,325610,0.5035829645803845,-6.714228630065918,0.5603328416627349,0.3333333333333333,9
347590,215710,0.5035293485936913,-6.84751033782959,0.5435946870138105,0.3833333333333333,5
96200,250110,0.5034977116368896,-6.579315185546875,0.5220549198636789,0.4478260869565217,5
220860,207420,0.5034675556174529,-6.819591045379639,0.5006234074899373,0.512,6
219200,242680,0.503455475637132,-6.835322856903076,0.5372461897383982,0.40208333333333335,10
285190,313480,0.5034396634816513,-6.833144187927246,0.5858122716153817,0.25632183908045975,10
250560,39160,0.5034289688859033,-7.004184246063232,0.5455076310291576,0.37719298245614036,9
70620,222730,0.5034114349074408,-6.954227447509766,0.5963964059635442,0.22445652173913044,5
258890,231040,0.5034085898230293,-6.767587661743164,0.5083909402768595,0.48846153846153845,9
234490,102840,0.50340110212303,-6.883889198303223,0.5628681361640401,0.32499999999999996,6
204860,313500,0.5033818120160796,-6.8825602531433105,0.5628424160214394,0.32499999999999996,5
96200,233150,0.5033754218330301,-6.531875133514404,0.5524803604238381,0.356060606060606,6
92800,344850,0.5033294871965311,-6.698002815246582,0.5497798180541563,0.3639784946236559,6
48190,307690,0.5032833118922406,-6.7643513679504395,0.5363700863544051,0.40402298850574714,10
260570,278360,0.5032298047422799,-6.711805820465088,0.5528106798273132,0.35448717948717945,8
244050,212070,0.5032215870764201,-6.816105842590332,0.6048004999402772,0.1984848484848485,10
253980,219780,0.5031680903110066,-6.610955238342285,0.5403352315257867,0.3916666666666666,10
262830,219200,0.5031618384782734,-6.794500350952148,0.5368546735265868,0.40208333333333335,9
263300,207490,0.5031524851743683,-6.730632781982422,0.5625366468991577,0.32499999999999996,3
244730,301970,0.5031486003094793,-6.794546604156494,0.5091981337459724,0.485,7
249050,314410,0.503130094325801,-6.827539920806885,0.5508401257677347,0.36,9
360010,221020,0.503102749816095,-6.789780616760254,0.602708428326222,0.20428571428571426,4
367120,383080,0.5030937713945296,-6.791231155395508,0.5847284768019015,0.25818965517241377,8
209370,417860,0.5030488188388906,-6.764980316162109,0.6038500380217466,0.20064516129032256,10
363600,377900,0.5029989063894403,-6.866985321044922,0.5714227842768296,0.29772727272727273,9
226860,42890,0.5029715692723603,-7.268023490905762,0.503962092363147,0.5,10
233310,291650,0.5029710823532291,-6.9074788093566895,0.5740469132231089,0.28974358974358977,10
313120,393420,0.5029392301914786,-6.778459072113037,0.5514189735886381,0.35750000000000004,6
229870,355180,0.5029387904308912,-6.849222183227539,0.5702517205745216,0.30100000000000005,10
359390,321840,0.5029321821471813,-6.557700157165527,0.6110360129778509,0.17862068965517242,6
242720,391460,0.5028365463323128,-6.789046764373779,0.535774398941168,0.40402298850574714,10
221910,269050,0.502800045793754,-6.7485575675964355,0.5018103174685951,0.5057692307692307,9
252170,228440,0.5027995212232594,-6.785528182983398,0.5457961870278379,0.37380952380952376,4
39190,47810,0.5027911772173063,-6.820379734039307,0.503721569623075,0.5,9
269110,113200,0.5027844711118536,-6.96600866317749,0.568561112997623,0.3054545454545454,9
257400,289950,0.5027150687291684,-7.333764553070068,0.6557706292732998,0.043548387096774194,9
361550,286360,0.5026884369459839,-6.934714317321777,0.49042668785780313,0.5394736842105263,10
339470,307570,0.5026703651340054,-6.904251575469971,0.5160604868453406,0.46249999999999997,9
282010,284930,0.5026478409263602,-6.931302547454834,0.5254054545684803,0.43437499999999996,10
281410,386880,0.5025769523445719,-6.809128284454346,0.5689121269356197,0.30357142857142855,9
235540,291010,0.502571554037724,-6.977024555206299,0.5423176276058543,0.3833333333333333,9
365210,354860,0.5025240818702852,-7.035920143127441,0.5649816041098753,0.3151515151515151,6
47410,214420,0.502486929114914,-6.94463586807251,0.6031008517231111,0.20064516129032256,10
311250,233230,0.5024711355119484,-6.744430065155029,0.5366281806825979,0.39999999999999997,7
361990,224760,0.5024641067472146,-7.007026195526123,0.5268148874276588,0.4294117647058823,6
55100,268050,0.5024319169508995,-6.796182632446289,0.5032425559345326,0.5,10
246090,344850,0.5024298943038685,-6.982308387756348,0.4976843035162692,0.5166666666666666,10
236390,359320,0.5024000244453655,-6.790575981140137,0.5984381278319159,0.21428571428571427,10
48220,233840,0.5023841018595381,-6.810301303863525,0.5706030449036265,0.29772727272727273,10
280830,356370,0.5023448349514137,-7.005126476287842,0.6156264466018849,0.16249999999999998,8
46550,209230,0.5022985169392576,-6.6405158042907715,0.5640296015330453,0.3171052631578947,8
46500,326380,0.5020815836837653,-6.669765472412109,0.5054070238590556,0.4921052631578947,8
340170,39690,0.5020024555397514,-6.7912068367004395,0.536003274053002,0.4,10
344770,321840,0.501976691002074,-6.623382568359375,0.5914234667906441,0.23363636363636364,6
298600,341500,0.5019670682250965,-6.843085765838623,0.5722464135474405,0.2911290322580645,10
70400,294020,0.5019433528500675,-6.825113296508789,0.5850911371334233,0.2525,2
415850,232430,0.5019404061320432,-6.685428619384766,0.5586635970649465,0.3317708333333333,7
312960,220460,0.5019063038156972,-6.725297927856445,0.593970309849501,0.2257142857142857,7
45300,242860,0.5018884915596282,-6.643016338348389,0.6023029349827301,0.20064516129032256,5
40390,219780,0.5018438913388633,-6.835538387298584,0.49134741067404,0.5333333333333333,10
65600,292140,0.5018408899533139,-6.991631984710693,0.4881688056520376,0.5428571428571428,10
253510,240760,0.5018375737869039,-6.770204067230225,0.562569146001586,0.3196428571428571,10
239700,313740,0.501825255435103,-6.797847747802734,0.5174336739134707,0.45499999999999996,7
42890,273070,0.5018041502138861,-6.814563274383545,0.5801833113962926,0.26666666666666666,8
253920,292370,0.5017927938632849,-7.853394985198975,0.630168169595491,0.11666666666666665,10
299780,357200,0.5017253080059646,-6.8592939376831055,0.5023004106746195,0.5,8
316080,240760,0.501721231342422,-6.898370742797852,0.5546759275041816,0.3428571428571428,8
397350,201210,0.5016605668944594,-6.5876545906066895,0.5558088604344426,0.33921568627450976,8
404730,226840,0.5016221957536278,-7.537627696990967,0.6104962610048371,0.175,8
257400,255710,0.5015643838401852,-7.331293106079102,0.6593775117869135,0.028125,10
206190,230700,0.5015496058280646,-6.835253715515137,0.5668510873406454,0.3056451612903226,8
218680,331670,0.5015492665147276,-6.819075107574463,0.567541879162494,0.30357142857142855,8
286100,241600,0.5015449224630013,-6.758725166320801,0.5461075156649541,0.3678571428571428,9
341500,296490,0.5015207861094217,-6.680145740509033,0.5292713045561521,0.4182692307692307,6
262150,341530,0.5014800003169599,-6.838403701782227,0.5201551519377648,0.44545454545454544,8
236370,209080,0.5014565062379659,-6.739334583282471,0.5533787899264833,0.3456896551724138,5
208650,225540,0.5014245818761057,-6.7782464027404785,0.5200812606832925,0.44545454545454544,7
351140,261700,0.5014237615526708,-7.038147926330566,0.561065015403561,0.3225,10
227300,332310,0.5012742872132571,-6.807344436645508,0.6308657162843428,0.1125,8
321480,267340,0.501258732206792,-6.97521448135376,0.5495949762757226,0.35624999999999996,10
341500,356570,0.5012364974844629,-6.678473949432373,0.5308153299792838,0.4125,7
343360,1156770,0.5011990573577992,-6.944854259490967,0.487313028858018,0.5428571428571428,10
255870,310790,0.5011790188463509,-6.881997108459473,0.5059198512154244,0.4869565217391304,10
219890,239430,0.5011644798296699,-6.680639743804932,0.5454415286617822,0.3683333333333333,9
200080,284830,0.5011214287635958,-6.73472261428833,0.5529320199606564,0.3456896551724138,9
209190,63710,0.5011140958070049,-6.858768463134766,0.5070410166315621,0.4833333333333333,10
369290,289930,0.5010935593500755,-6.9324750900268555,0.6081247458001007,0.18000000000000002,8
277500,227300,0.5010231746307078,-6.726936340332031,0.5641661652080935,0.3115942028985507,8
225360,253980,0.5009869587708554,-6.889955997467041,0.5194977632096255,0.44545454545454544,10
230290,4000,0.5009708684338199,-6.668933868408203,0.5429611579117599,0.37499999999999994,4
1500,204530,0.5009549468443607,-6.893941402435303,0.5633764370623222,0.3136904761904762,9
221100,239140,0.5009536178815597,-6.666623592376709,0.574485776223032,0.28035714285714286,7
388090,218640,0.5009319398872942,-6.741662979125977,0.5854719771973959,0.24731182795698925,8
227300,255710,0.5007439983451272,-6.837513446807861,0.5969515937530989,0.2121212121212121,9
385830,331440,0.5006680212214963,-6.800943851470947,0.5133906949619951,0.46249999999999997,6
289650,352400,0.5006626341867811,-6.8035807609558105,0.5008835122490415,0.5,6
322920,304930,0.5006397554794603,-6.6655120849609375,0.5643450707980106,0.3095238095238095,9
270170,347620,0.5006145808105271,-6.941279888153076,0.6085972188584806,0.17666666666666664,6
45300,63950,0.5005860806385021,-6.75166654586792,0.520781440851336,0.44,6
305260,317470,0.5005834673967292,-6.825482368469238,0.5959647381381677,0.2144396551724138,9
232910,91900,0.5005671999315596,-6.854214191436768,0.5785340443531906,0.26666666666666666,6
50640,230700,0.5005483757500807,-6.8667192459106445,0.5460716694588891,0.3639784946236559,8
245730,239160,0.5005441579521567,-6.883463382720947,0.5896144328250977,0.2333333333333333,8
2266780,290890,0.5005415242623772,-6.703901290893555,0.5879095323498362,0.23843749999999997,10
1893600,312780,0.5005344694042362,-6.912405014038086,0.6318837970434861,0.10648648648648648,9
262960,237740,0.5004736444438069,-6.800272464752197,0.5116163744099245,0.4670454545454545,6
219830,417890,0.5003929618794241,-6.838418960571289,0.5205239491725654,0.44,7
286520,241410,0.5003146119982912,-6.785062313079834,0.5882982705431761,0.23636363636363636,8
251730,2232350,0.5002989791959781,-6.831137180328369,0.5203986389279708,0.44,9
63950,242860,0.5001972904490941,-6.7426252365112305,0.6299600236290952,0.1109090909090909,5
3310,261700,0.5001903183014282,-6.976014614105225,0.6051450620830637,0.18532608695652175,6
412670,223220,0.5001762127925049,-6.823055744171143,0.5022349503900065,0.494,8
2471290,340750,0.5001537343177663,-7.011691093444824,0.5503841905598891,0.3494623655913978,9
284770,200080,0.5001324747276941,-6.651106834411621,0.5365099663035922,0.391,6
3310,351490,0.5000882786087103,-7.004944801330566,0.5684510381449471,0.295,7
361990,246680,0.5000260576078032,-6.941421985626221,0.6036189728677519,0.18924731182795698,7
222730,340150,0.5000145859510619,-6.71713399887085,0.506471060837975,0.48064516129032253,7
48700,250400,0.49998298799215507,-6.862590789794922,0.5453178191149881,0.3639784946236559,9
327310,307170,0.4999600231451997,-6.83099365234375,0.5058290504681094,0.48235294117647054,7
238430,204340,0.49995567758684567,-6.795214653015137,0.5570116105198346,0.32878787878787874,8
332710,278460,0.49995312508376094,-6.951320648193359,0.6040310673631433,0.187719298245614,10
13520,235600,0.49993535833669395,-6.740076065063477,0.5346839260581207,0.3956896551724138,9
